Cod,Nume articol,Pret Unitar,Cantitate facturata
1,100M ROLA M.PROF 2STR,11.5300,42.00
2,2ROLE 130M MP HARTIE IGIENICA,12.1100,24.00
3,MP 200 PROSOP V FOLD 2STR ALB,87.0000,1.00
4,MP 200 PROSOP V FOLD 2STR ALB,87.0000,1.00
5,MP 200 PROSOP V FOLD 2STR ALB,87.0000,1.00
6,300M ROLA M.PROF 2STR,34.7800,1.00
7,300M ROLA M.PROF 2STR,34.7800,1.00
8,300M ROLA M.PROF 2STR,34.7800,1.00
9,300M ROLA M.PROF 2STR,34.7800,1.00
10,300M ROLA M.PROF 2STR,34.7800,1.00
11,ARO 20 SACI MENAJ + SNUR 120L,8.7300,6.00
12,EPACK 30 SACI MENAJ NEGRI 35L,2.4700,15.00
13,ARO 250 SERV 1 STR 33X33 ALB,10.5000,1.00
14,ARO 10 SACI MENAJ STRONG 240L,9.6200,1.00
15,ARO 10 SACI MENAJ STRONG 240L,9.6200,1.00
16,ARO 10 SACI MENAJ STRONG 240L,9.6200,1.00
17,ARO 10 SACI MENAJ STRONG 240L,9.6200,1.00
18,ARO 10 SACI MENAJ STRONG 240L,9.6200,1.00
19,ARO 10 SACI MENAJ STRONG 240L,9.6200,1.00
20,ARO 10 SACI MENAJ STRONG 240L,9.6200,1.00
21,EPACK BURETE ZDRAVAN,3.6200,1.00
22,EPACK BURETE ZDRAVAN,3.6200,1.00
23,EPACK BURETE VASE CANELURA,3.3700,1.00
24,EPACK BURETE VASE CANELURA,3.3700,1.00
25,ARO 30 SACI MENAJ+SNUR 60L,8.4300,15.00
26,1L SANO DET VASE LEVANTICA,10.1200,1.00
27,750ML CIF PROF ANTICALCAR,13.3400,1.00
28,1L SANO DET VASE LEVANTICA,10.1200,1.00
29,AGR SET SPALAT WC PRACTIC,4.8700,1.00
30,AGR SET SPALAT WC PRACTIC,4.8700,1.00
31,27 ARO LAVETE BUMBAC 30X32CM,45.3700,1.00
32,500ML TRIUMF DET BUCAT SPRAY,9.8700,1.00
33,500ML TRIUMF DET BUCAT SPRAY,9.8700,1.00
34,750ML CIF PROF ANTICALCAR,13.3400,1.00
35,750ML CIF PROF ANTICALCAR,13.3400,1.00
36,500ML CLIN GREPFRUT,9.8000,1.00
37,500ML TRIUMF DET BUCAT SPRAY,9.8700,1.00
38,500ML CLIN LAMAIE,9.8000,1.00
39,700ML ACE WC GEL LIME,8.9500,5.00
40,500ML TRIUMF DET BUCAT SPRAY,9.8700,1.00
41,AGR SET SPALAT WC PRACTIC,4.8700,1.00
42,AGR SET SPALAT WC PRACTIC,4.8700,1.00
43,300ML PRONTO SPRAY MULTIP LIME,9.7700,2.00
44,300ML PRONTO SPRAY LEMN CLAS,9.7700,1.00
45,300ML PRONTO SPRAY LEMN CLAS,9.7700,1.00
46,500ML CLIN GREPFRUT,9.8000,1.00
47,500ML CLIN ALBASTRU,9.8000,1.00
48,1L SANO DET VASE ZERO,10.1200,1.00
49,1L SANO DET VASE ZERO,10.1200,1.00
50,500ML CLIN GREPFRUT,9.8000,1.00
51,1L SANO DET VASE ZERO,10.1200,1.00
52,ARO DOSAR PP100/130MI BLEU50B/,22.3100,1.00
53,ARO DOSAR PP100/130MI BLEU50B/,22.3100,1.00
54,ARO DOSAR PP100/130MICR ROSU50,22.3100,1.00
55,ARO DOSAR PP100/130MICR ROSU50,22.3100,1.00
56,"ARO SET MOP BUMBAC 200G, 3 BUC",13.3100,1.00
57,K-SACI FILTRANTI VLIES 4BUC,50.0000,1.00
58,"SIGMA FOL PROT MAT,A4,40M,100B",7.8100,1.00
59,"SIGMA FOL PROT MAT,A4,40M,100B",7.8100,1.00
60,"FOLIE PROTEC A4 30 MICR, 100/S",8.9800,1.00
61,"FOLIE PROTEC A4 30 MICR, 100/S",8.9800,1.00
62,SIGMA DOSAR CART.INCOP1/1 250G,18.9000,1.00
63,SIGMA DOSAR CART.INCOP1/1 250G,18.9000,1.00
64,"ARO SET MOP BUMBAC 200G, 3 BUC",13.3100,1.00
65,"ARO SET MOP BUMBAC 200G, 3 BUC",13.3100,1.00
66,3X50G BREF BLUE AKTIV CLOR,12.4700,9.00
67,3X50G BREF BLUE AKTIV CLOR,12.4700,1.00
68,3X50G BREF BLUE AKTIV CLOR,12.4700,1.00
69,BIC FLUID CORECTOR 20ML,3.5200,1.00
70,ARO EVIDENT GALB 12B/SET,9.9600,1.00
71,BIC ECO LIPICI STICK SOLID 8GR,2.0000,1.00
72,BIC FLUID CORECTOR 20ML,3.5200,1.00
73,"ARHD-MINE HB CREI.ME.0.7,6/",5.4700,1.00
74,BIC MARKE 2300NG VF TESIT 12/S,34.0800,1.00
75,SIGMA CAPSE 10CUT/SET NO24/6,8.2300,1.00
76,"SIGMA AGRAFE28MM,2*100B NICHEL",2.6700,1.00
77,400ML RAID SPRAY MUSTE/TANTARI,13.8600,1.00
78,5L DERMOMED SAPUN LICHID ARGAN,40.9900,1.00
79,5L DERMOMED SAPUN LICHID ARGAN,40.9900,1.00
80,VARTA LONGLIFE AA BIG 12,15.9400,1.00
81,VARTA LONGLIFE AAA BIG 24,29.1400,1.00
82,VARTA LONGLIFE AAA BIG 12,13.7100,1.00
83,VARTA LONGLIFE AAA BIG 12,13.7100,1.00
84,AGR SET SPALAT WC PRACTIC,4.8700,1.00
85,BANDA COR. BLISTER 2*5MMX8M,4.6100,1.00
86,W-UP FLUID COR 12ML 10B/S,17.5600,1.00
87,VARTA LONGLIFE AAA BIG 12,13.7100,1.00
88,VARTA LONGLIFE AAA BIG 12,13.7100,1.00
89,5L MR PROPER UNIVERSAL,47.1000,1.00
90,CREION CORECTOR 2/SET,4.1800,1.00
91,"SIGMA-PLIC C5 GUM ,80G ,100/S",17.1600,1.00
92,"SIGMA-PLIC C5 GUM ,80G ,100/S",17.1600,1.00
93,CANON CALC1610,83.8500,1.00
94,TIMBRU VERDE 0.18RON FZ 49623,0.1800,1.00
